"","yi","vi"
"1",0.0398006055707218,0.0312638191021773
"2",0.377630874731314,0.0144379565461654
"3",0.0873420612250674,0.0233063240937148
"4",0.0244845162519501,0.0328688362428698
"5",-0.304858362634735,0.224803850590787
"6",0.492710217186773,0.150168393299766
"7",0.2869639985468,0.0122406682016407
"8",-0.0885387282312189,0.0210755937663671
"9",-0.202541394843398,0.0155242030201188
"10",0.564133406862364,0.0347429026085476
"11",1.0551493607416,0.0786453791637692
"12",0.973797156859733,0.0722307599680761
"13",0.611926360096167,0.0471897929821853
"14",0.543835942117074,0.03166497607788
"15",1.12500710295323,0.260156693935978
"16",0.358692795366689,0.0312932371667595
"17",0.518239770363401,0.173427427406883
"18",0.891060501049732,0.0699378621802605
"19",1.15497089247694,0.0784563820273089
"20",0.518501768226801,0.064328567811193
"21",1.46148746698158,0.113732729068269
"22",1.95579093734403,0.116693705315194
"23",2.23729377233578,0.112198338217726
"24",0.488326881571414,0.0245496436218174
"25",0.627502935739193,0.0222347855697098
"26",1.45053870343113,0.0720754062777605
"27",0.441342284390084,0.0853623230415693
"28",1.44410631007698,0.193950827592388
"29",0.252972157632385,0.0433806915112355
"30",0.297704875747128,0.0299725213415318
"31",-0.211763414699175,0.0778121422252318
"32",0.0584302880463178,0.0833681710737535
"33",0.397313113924105,0.083680383344698
"34",0.412683783714119,0.17138024919343
"35",0.0716852977569792,0.0733800495325561
"36",0.333636116539173,0.0781073549049153
"37",0.271407759874601,0.0399725073556715
"38",0.206665517184057,0.0894073689462546
"39",0.919599241284497,0.195395752039674
"40",0.240046932161732,0.223822848045563
"41",1.73672104424615,0.204207203639193
"42",0.447773328806086,0.0476681254567292
"43",0.221484606041813,0.0390767455268275
"44",1.1834606783666,0.0474069362902401
"45",1.04627336007785,0.0453401958641681
"46",1.09396134312965,0.16415378639614
"47",0.731034173621517,0.0791240738332547
"48",0.837378958089225,0.0396097078305658
"49",1.66444440686253,0.234467971710598
"50",1.11623699753552,0.192624688222231
"51",1.33258053467395,0.119741866857913
"52",0.842168533408297,0.103681521888846
"53",2.11550126880407,0.20792242697186
"54",2.49357444313706,0.254623913294499
"55",1.00167974723997,0.0473495838777836
"56",4.97163638267231,1.10168338849481
"57",0.3191533886539,0.0578502105143104
"58",0.95082833645443,0.045919416415236
"59",0.373502738404168,0.0452671256888678
"60",0.488942924500723,0.0588971509366553
"61",0.568220949536012,0.0603228675344965
"62",0.684929297807736,0.0551539172506685
"63",5.74821095620543,0.477686739904916
